TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
30.70492,,,,,,,,,,,,,,,,,,,,,,0.04933199999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.784705,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.07978499999999755,,,,,,,,,,,,,,,,,,,,,,
30.785195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.784705,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5551145076751709,0.0,,0.0,-1.0,0.0,0.0,0.053184000000001674,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,1.9668418438954713,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12471752613782883,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.839883,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.055178000000001504,,,,,,,,,,,,,,,,,,,,,,
30.840308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.839883,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5551145076751709,0.0,,0.0,-1.0,0.0,0.0,0.05806300000000064,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,1.9668418438954713,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1105986163020134,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.899857,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.059974000000000416,,,,,,,,,,,,,,,,,,,,,,
30.900339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
